,R@10,AP,P@5,Judged@20,nDCG@3,Judged@10,nDCG@10,P@3,P@10,R@50,R@20,nDCG@5
tct-colbertv2+t5,0.4809943907336289,0.5682354622823105,0.8039999999999998,0.7855,0.740441701068807,1.0,0.7100873041227522,0.8366666666666667,0.675,0.7355271987704044,0.6492723968098276,0.7308892855070347
tct-colbertv2,0.4539042093265913,0.5293782743636573,0.7739999999999996,0.7390000000000001,0.7460812763221487,1.0,0.6693317679763894,0.8333333333333335,0.6320000000000003,0.7355271987704044,0.5940483099355285,0.7060386049726861
ance+t5,0.4578182932672837,0.5098763913391923,0.7959999999999997,0.733,0.7423058131498628,1.0,0.6859644381006541,0.8300000000000003,0.6460000000000001,0.6454984316654762,0.5832919977201273,0.7252129707986252
ance,0.3930094870793046,0.4387283886830732,0.6999999999999997,0.6965000000000002,0.7112426250659444,1.0,0.6173872053203194,0.7833333333333333,0.5579999999999998,0.6454984316654762,0.5061847661630035,0.6582909293723279
bm25+rm3+t5,0.49897114684645316,0.587039740190396,0.7799999999999996,0.7904999999999999,0.7296609870349,1.0,0.7069597093069404,0.806666666666667,0.6990000000000001,0.7670794111524792,0.666615640421408,0.7092447765124232
bm25+rm3,0.42996703315791024,0.5192911828741663,0.696,0.7585000000000002,0.6231182883665736,1.0,0.6038412953139959,0.7366666666666665,0.6139999999999999,0.7670794111524792,0.6090255694795773,0.6021880605008836
bm25+t5,0.48702999353176685,0.5714497783151999,0.7659999999999997,0.7994999999999999,0.7178278787196776,1.0,0.6957945128195867,0.7866666666666666,0.6820000000000002,0.7530014972184008,0.6621343108653209,0.6977160161327899
bm25,0.4109653138373121,0.4957058324752175,0.69,0.7664999999999996,0.6231165884353473,1.0,0.5843953518756576,0.7266666666666662,0.5830000000000002,0.7530014972184008,0.5924930111837132,0.6030727801498286
marqo+t5,0.48102368932835027,0.5668511748071985,0.7879999999999996,0.775,0.7315615645779202,1.0,0.6994387981801696,0.8266666666666669,0.6689999999999999,0.7357114316674485,0.6578758011749397,0.7127140819949627
marqo,0.39311074072649654,0.45509454714681874,0.6599999999999998,0.7250000000000003,0.6104965882512148,1.0,0.5679885019005061,0.7099999999999999,0.5479999999999997,0.7320272211411327,0.5300820061573461,0.5826730404751895
